Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
V,"['515 W 7th St', 'Los Angeles, CA 90014']",Los Angeles,4.0,234,"{'latitude': 34.04704, 'longitude': -118.25593}",2.0,qhPBVr8vv75EsQXB_B194Q,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Mister O's,"['11838 Ventura Blvd', 'Los Angeles, CA 91604']",Los Angeles,4.0,253,"{'latitude': 34.14217, 'longitude': -118.39046}",,ma3MRxILFJZW9Ffr3CkAcQ,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Glass Hookah Lounge,"['7384 Melrose Ave', 'Los Angeles, CA 90046']",Los Angeles,4.0,351,"{'latitude': 34.083469, 'longitude': -118.3510004}",2.0,6pkjbG-TCWKEMReFXiBnnw,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Terra Cotta,"['3760 Wilshire Blvd', 'Los Angeles, CA 90010']",Los Angeles,3.5,420,"{'latitude': 34.0615438794415, 'longitude': -118.308141566813}",2.0,XMkmgUwX3fetzLc0rumkiQ,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
The Dresden Restaurant,"['1760 N Vermont Ave', 'Los Angeles, CA 90027']",Los Angeles,4.0,843,"{'latitude': 34.103099, 'longitude': -118.291665}",2.0,H_yVj1dSjqYacohidTiaIw,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]"
The Love Song Bar,"['450 S Main St', 'The Regent', 'Los Angeles, CA 90013']",Los Angeles,4.0,144,"{'latitude': 34.0472061932087, 'longitude': -118.248006775975}",2.0,jy8sXCPLamxYI5o_dHA-Sg,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Grand Havana Room,"['301 N Canon Dr', 'Beverly Hills, CA 90210']",Beverly Hills,4.5,71,"{'latitude': 34.0692194, 'longitude': -118.3997485}",3.0,gDFYjeUFcTpk8h0xLbW6ig,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Élephante,"['1332 2nd St', 'Santa Monica, CA 90401']",Santa Monica,3.5,959,"{'latitude': 34.01523, 'longitude': -118.49799}",4.0,ayFZZuq5B6Lz4Aq1xH40Zw,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'italian', 'title': 'Italian'}]"
The Debonair Cigar Lounge,"['1111 S La Brea Ave', 'Los Angeles, CA 90019']",Los Angeles,5.0,70,"{'latitude': 34.0547115, 'longitude': -118.3439922}",2.0,0CNeHgBvdcPiQ3o5X3U2uQ,"[{'alias': 'tobaccoshops', 'title': 'Tobacco Shops'}, {'alias': 'cigarbars', 'title': 'Cigar Bars'}]"
Elevation Bar & Lounge,"['5248 Van Nuys Blvd', 'Los Angeles, CA 91401']",Los Angeles,3.5,103,"{'latitude': 34.16612, 'longitude': -118.44831}",2.0,6v3y2q1-vUo6eXiJ78LH2Q,"[{'alias': 'lounges', 'title': 'Lounges'}]"
neat,"['11780 W Pico Blvd', 'Los Angeles, CA 90064']",Los Angeles,4.5,158,"{'latitude': 34.0305786132812, 'longitude': -118.447105407715}",2.0,LfQPnEb3RIZqRs2HbYarIQ,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
Secret hookah lounge,"['6201 Whittier Blvd E', 'Los Angeles, CA 90022']",Los Angeles,5.0,1,"{'latitude': 34.01663, 'longitude': -118.13779}",,zsP2mSAHWaaeXlkVzcdVKA,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Star Hookah Lounge - Hollywood,"['6430 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.5,223,"{'latitude': 34.10128, 'longitude': -118.33068}",2.0,gaz0Yt01QJDon8fWjINWvg,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
Star Hookah Lounge of Los Angeles,"['864 N Vermont Ave', 'Los Angeles, CA 90029']",Los Angeles,4.5,139,"{'latitude': 34.087121, 'longitude': -118.291504}",2.0,psQM_iI-kYbNAJT2KVKJgQ,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
Backdrop Lounge,"['10730 Ventura Blvd', 'Blvd Hotel And Spa', 'Studio City, CA 91604']",Studio City,5.0,15,"{'latitude': 34.1381564, 'longitude': -118.365146}",2.0,11l18hA2mQTg8vF36xvMaQ,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Microsoft Lounge,"['901 Abbot Kinney Blvd', 'Los Angeles, CA 90291']",Los Angeles,5.0,2,"{'latitude': 33.99263064091, 'longitude': -118.472812707188}",1.0,ODREeXRgbnOlGc9AOYW4OQ,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Canary,"['1301 5th St', 'Santa Monica, CA 90401']",Santa Monica,4.0,31,"{'latitude': 34.018762, 'longitude': -118.49539183}",,NwmMF4c3bLw_5m7EWpavnA,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
The Culver Hotel Bar & Restaurant,"['9400 Culver Blvd', 'Culver Hotel', 'Culver City, CA 90232']",Culver City,4.0,783,"{'latitude': 34.024076, 'longitude': -118.394102}",2.0,uerlquDIIORHQm6jiXR9aA,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Pilot,"['1060 S Broadway', 'The Hoxton', 'Los Angeles, CA 90015']",Los Angeles,4.0,181,"{'latitude': 34.03973, 'longitude': -118.25852}",,71jANDdx-C9tugAOZIKj7w,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]"
Arena Ktown,"['3319 Wilshire Blvd', 'Los Angeles, CA 90010']",Los Angeles,3.5,319,"{'latitude': 34.062038, 'longitude': -118.2948845}",2.0,76yO2gPoTiZIoT_2ttDLNw,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]"
"Miro - Restaurant, Lounge and Vault","['888 Wilshire Blvd', 'Los Angeles, CA 90017']",Los Angeles,4.0,14,"{'latitude': 34.04976, 'longitude': -118.25914}",,iwLDNsqMWZfYKFbAIr9wbQ,"[{'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
The Sunset Trocadero Lounge,"['8280 Sunset Blvd', 'Los Angeles, CA 90046']",Los Angeles,4.0,312,"{'latitude': 34.0965954, 'longitude': -118.3698476}",2.0,1_GrigJIcmHNtU0yvAcw9A,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Club 54,"['54 E Colorado Blvd', 'Pasadena, CA 91105']",Pasadena,3.5,256,"{'latitude': 34.145581, 'longitude': -118.1493146}",2.0,42jVtcF3CyRs0UsEZu6KhA,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Alaska Lounge,"['1 World Way', 'Gate 64', 'Terminal 6', 'Los Angeles, CA 90045']",Los Angeles,2.5,437,"{'latitude': 33.9412617114217, 'longitude': -118.402002660049}",1.0,zOHULFMKrLeTZ4b8HupcFA,"[{'alias': 'airportlounges', 'title': 'Airport Lounges'}]"
Delilah,"['7969 Santa Monica Blvd', 'West Hollywood, CA 90046']",West Hollywood,3.0,394,"{'latitude': 34.0909402, 'longitude': -118.3636093}",3.0,PJPubcB4oEtsqwnpu8SSJQ,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Raise Lounge,"['3883 West Century Blvd', 'Inglewood, CA 90303']",Inglewood,4.0,4,"{'latitude': 33.946163, 'longitude': -118.338513}",,yl5DVFay0DXmfKhkVUza9g,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Catcher In the Rye,"['10550 Riverside Dr', 'Los Angeles, CA 91602']",Los Angeles,4.0,494,"{'latitude': 34.1520046983892, 'longitude': -118.360824015878}",2.0,C_oS40S8rW9hWi1a74FKIg,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]"
The Living Room,"['2636 Crenshaw Blvd', 'Los Angeles, CA 90016']",Los Angeles,4.0,52,"{'latitude': 34.0315401, 'longitude': -118.3349851}",1.0,21axDSHwRAufV_ZeLB11iw,"[{'alias': 'jazzandblues', 'title': 'Jazz & Blues'}, {'alias': 'divebars', 'title': 'Dive Bars'}]"
The Sayers Club,"['1645 Wilcox Ave', 'Los Angeles, CA 90028']",Los Angeles,4.0,194,"{'latitude': 34.1012249, 'longitude': -118.331164}",2.0,4VS6FpsVRLLzlkQxsRx6-A,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]"
Caña Rum Bar,"['714 W Olympic Blvd', 'Los Angeles, CA 90015']",Los Angeles,4.0,589,"{'latitude': 34.0441054285284, 'longitude': -118.26322767361}",2.0,qqV-AeDSjv4H4OTgnqOBTA,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'cigarbars', 'title': 'Cigar Bars'}]"
Le Jardin,"['1430 N Cahuenga Blvd', 'Los Angeles, CA 90028']",Los Angeles,2.5,102,"{'latitude': 34.09693, 'longitude': -118.329159}",2.0,-Nt1H5reUiMUJvkL1f4hZw,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Sorry Not Sorry,"['11520 W Pico Blvd', 'Los Angeles, CA 90064']",Los Angeles,4.0,103,"{'latitude': 34.0331, 'longitude': -118.4425}",2.0,q5ezisLIVt7wRXvQr4niYg,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Star Night,"['3855 Wilshire Blvd', 'Los Angeles, CA 90010']",Los Angeles,4.0,121,"{'latitude': 34.06193, 'longitude': -118.3107}",2.0,k7uDQ8CqreIA-Ez2v62-aQ,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'bars', 'title': 'Bars'}]"
The Virgil,"['4519 Santa Monica Blvd', 'Los Angeles, CA 90029']",Los Angeles,4.0,289,"{'latitude': 34.09105, 'longitude': -118.28703}",2.0,bY_f5gYTw6irWLs-ERNjjA,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'comedyclubs', 'title': 'Comedy Clubs'}]"
Akbar,"['4356 W Sunset Blvd', 'Los Angeles, CA 90029']",Los Angeles,4.0,352,"{'latitude': 34.095677, 'longitude': -118.284217}",1.0,KPCql3h408zFkIKviDe7GA,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]"
Rendezvous Lounge,"['120 S Los Angeles St', 'Los Angeles, CA 90012']",Los Angeles,4.0,4,"{'latitude': 34.0505599975586, 'longitude': -118.242637634277}",3.0,KElJgCfjQytTinPlPY1erQ,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Soho House West Hollywood,"['9200 Sunset Blvd', 'West Hollywood, CA 90069']",West Hollywood,4.5,375,"{'latitude': 34.089801158221, 'longitude': -118.392811079327}",4.0,mfRAMQGOdQk_v1CmjXq3Eg,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Ion Rooftop Pool Bar,"['900 W Olympic Blvd', 'Fl 4 Rooftop Bar', 'Los Angeles, CA 90015']",Los Angeles,3.5,20,"{'latitude': 34.0458579141259, 'longitude': -118.267452781891}",3.0,hmt9pg4diHtIS7mTSiw8wA,"[{'alias': 'lounges', 'title': 'Lounges'}]"
El Dorado,"['416 S Spring St', 'Los Angeles, CA 90013']",Los Angeles,4.0,181,"{'latitude': 34.04823, 'longitude': -118.24834}",2.0,ceNtDvoTnHtulSsYKCbcSQ,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Las Perlas,"['107 E 6th St', 'Los Angeles, CA 90014']",Los Angeles,4.0,732,"{'latitude': 34.0450325012207, 'longitude': -118.249336242676}",2.0,iRCPKpFpwvj18kOkPtA5Lw,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Lost Property Bar,"['1704 N Vine St', 'Hollywood, CA 90028']",Hollywood,4.5,207,"{'latitude': 34.1019182, 'longitude': -118.3265039}",2.0,CBYwPYYEFbpCefJ4rdiyPw,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Lobby Lounge,"['900 Wilshire Blvd', 'Fl 70', 'Los Angeles, CA 90071']",Los Angeles,3.5,37,"{'latitude': 34.0501216, 'longitude': -118.2595763}",3.0,LKWTixmFsqi2Uach6tFTVA,"[{'alias': 'lounges', 'title': 'Lounges'}]"
GQ Lounge,"['5235 Melrose Ave', 'Los Angeles, CA 90038']",Los Angeles,5.0,10,"{'latitude': 34.0836349, 'longitude': -118.314862}",2.0,BD4XgH2otVdFpsvthJ-Z7A,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
View Music Bar & Lounge,"['1431 W Knox St', 'Ste 300', 'Torrance, CA 90501']",Torrance,4.0,4,"{'latitude': 33.855721, 'longitude': -118.29988}",,fVdp6i8vwfaaROUymtIxgA,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'lounges', 'title': 'Lounges'}]"
The Renegade,"['11136 Magnolia Blvd', 'Los Angeles, CA 91601']",Los Angeles,4.5,32,"{'latitude': 34.164653, 'longitude': -118.373743}",2.0,AwXzDX_IEdI-e6QIqobDEg,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Jarman’s Restaurant,"['1717 Vine St', 'Los Angeles, CA 90028']",Los Angeles,5.0,2,"{'latitude': 34.102369, 'longitude': -118.327288}",,13sG6jJQ34Js0ftCscgZBg,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
Ysabel,"['945 N Fairfax Ave', 'West Hollywood, CA 90046']",West Hollywood,3.5,1041,"{'latitude': 34.088527, 'longitude': -118.361878}",3.0,D6_mb0MZdAVvfmwYOFHK-A,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
Accomplice Bar,"['3811 Grand View Blvd', 'Los Angeles, CA 90066']",Los Angeles,4.5,126,"{'latitude': 34.0044153, 'longitude': -118.4310809}",2.0,tOAOJoMNikRRMM_ZpILAPw,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Resident,"['428 S Hewitt St', 'Los Angeles, CA 90013']",Los Angeles,4.0,361,"{'latitude': 34.04267, 'longitude': -118.2349}",2.0,PdFV7_kB6w9hkEcz5pijDA,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]"
Archive Lounge,"['2010 North Highland Ave', 'Los Angeles, CA 90068']",Los Angeles,5.0,7,"{'latitude': 34.10695, 'longitude': -118.3371}",1.0,pBS0ftd9olEDA47JE88xpw,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Mezcalero Long Beach,"['525 E Broadway', 'Upstairs', 'Long Beach, CA 90802']",Long Beach,4.0,199,"{'latitude': 33.76961, 'longitude': -118.18546}",2.0,6bxCRDfSJj0-_1d6lzd_4g,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
EKO Karaoke Lounge,"['6920 Beach Blvd', 'Ste K 223', 'Buena Park, CA 90621']",Buena Park,5.0,28,"{'latitude': 33.85979, 'longitude': -117.997796}",,AHRcQwtHiK7S1zNLgRd-Iw,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Mom's Bar,"['12238 Santa Monica Blvd', 'Los Angeles, CA 90025']",Los Angeles,4.0,581,"{'latitude': 34.0395979, 'longitude': -118.4650727}",1.0,O55k9b-tWcNyaRQE9_XfJQ,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
Mama Lion,"['601 S Western Ave', 'Los Angeles, CA 90005']",Los Angeles,3.5,324,"{'latitude': 34.063332, 'longitude': -118.309338}",2.0,lcPNCJzkRjR-DewmEm4GIA,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
The Penthouse at Mastro's,"['246 N Canon Dr', 'Fl 3', 'Beverly Hills, CA 90210']",Beverly Hills,4.0,4694,"{'latitude': 34.0688094, 'longitude': -118.3988906}",4.0,oZn4oaOKOI-HcUGecfG4Vw,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Adults Only,"['7065 Sunset Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.5,205,"{'latitude': 34.0985330409662, 'longitude': -118.343566842377}",2.0,w1VWFz1x-FHzqxgHNmKzBg,"[{'alias': 'bars', 'title': 'Bars'}]"
The OX Los Angeles,"['745 S Oxford Ave', 'Fl 2', 'Los Angeles, CA 90005']",Los Angeles,5.0,49,"{'latitude': 34.058194, 'longitude': -118.308183}",1.0,-5kB6YCEnh_cdKIUkk_6hQ,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Tempo Cantina,"['12056 Paramount Blvd', 'Downey, CA 90242']",Downey,4.0,1407,"{'latitude': 33.93199, 'longitude': -118.1454}",2.0,ca1jLwiCwG8oemKdcKUjPA,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]"
LONO Hollywood,"['6611 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,4.5,423,"{'latitude': 34.10187, 'longitude': -118.33383}",2.0,4X8j8QlBiF61ezICJYf5tw,"[{'alias': 'tikibars', 'title': 'Tiki Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'polynesian', 'title': 'Polynesian'}]"
Lab 88,"['10602 Lower Azusa Rd', 'El Monte, CA 91731']",El Monte,4.5,160,"{'latitude': 34.091507, 'longitude': -118.038402}",2.0,AyCE1u1Vfxpw_lXr1Te1uw,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'korean', 'title': 'Korean'}]"
Above SIXTY,"['9360 Wilshire Blvd', 'Beverly Hills, CA 90212']",Beverly Hills,4.0,85,"{'latitude': 34.0667, 'longitude': -118.39617}",2.0,_XWo0VEj66e29LLDrJPKyA,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
The Rose Venice,"['220 Rose Ave', 'Venice, CA 90291']",Venice,3.5,1930,"{'latitude': 33.99614, 'longitude': -118.47704}",2.0,X3pKG4mz9Y1pyP1IbzjcXw,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Apothéke,"['1746 N Spring St', 'Los Angeles, CA 90012']",Los Angeles,4.0,221,"{'latitude': 34.06991, 'longitude': -118.22545}",3.0,QSTLtnkuOgOTrqha6tgsIA,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
The Famous Blu Bar,"['928 E Colorado Blvd', 'Pasadena, CA 91106']",Pasadena,5.0,1,"{'latitude': 34.1457694902927, 'longitude': -118.131063133478}",,LElyhck1jzsF_mTP8tKWog,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Birds & Bees,"['207 S Broadway', 'Los Angeles, CA 90012']",Los Angeles,4.0,368,"{'latitude': 34.05234, 'longitude': -118.24723}",2.0,-meB9UxC6RvJD0_wAHGVNQ,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
SK Lounge,"['7445 Sunset Blvd', 'Ste B', 'Los Angeles, CA 90046']",Los Angeles,5.0,1,"{'latitude': 34.0980385, 'longitude': -118.3526225}",,J8dFE9_jTmJbh4xFHplsLQ,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Lilly Rose,"['813 Flower St', 'Los Angeles, CA 90017']",Los Angeles,5.0,4,"{'latitude': 34.0472242, 'longitude': -118.2609078}",,lrmqrysXDxR-Qm3m5D39yA,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]"
La Vie Hookah Lounge,"['12855 Sherman Way', 'North Hollywood, CA 91605']",North Hollywood,4.5,82,"{'latitude': 34.2020440829705, 'longitude': -118.413377085983}",1.0,zqJJvgY45s1CfXXMOzTCGA,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
ETA,"['5630 N Figueroa St', 'Los Angeles, CA 90042']",Los Angeles,4.5,151,"{'latitude': 34.1093212, 'longitude': -118.1930016}",2.0,lb5DcGxQshrl_ogWT6qZPA,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}, {'alias': 'seafood', 'title': 'Seafood'}]"
Crescent Lounge,"['Crescent Hotel', '403 N Crescent Dr', 'Beverly Hills, CA 90210']",Beverly Hills,4.5,5,"{'latitude': 34.07123, 'longitude': -118.40028}",,pinqIcccJ99KfTY4XiQTPw,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Upstairs at the Ace Hotel,"['921 S Broadway', 'Los Angeles, CA 90015']",Los Angeles,3.5,625,"{'latitude': 34.0419096, 'longitude': -118.2568325}",2.0,SSqYxlcmFbvAhj2CECJm-A,"[{'alias': 'bars', 'title': 'Bars'}]"
Blow Hookah Bar,"['1964 Westwood Blvd', 'Los Angeles, CA 90025']",Los Angeles,4.5,185,"{'latitude': 34.047378581628, 'longitude': -118.434427678585}",2.0,RVRl1EQcgxO9BEwQF1ixGA,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
AC Bar and Lounge,"['2130 E Maple Ave', 'El Segundo, CA 90245']",El Segundo,4.5,14,"{'latitude': 33.926826, 'longitude': -118.386125}",2.0,SVgeYBUtFOoWgEJWziMLqQ,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Nightview Studios,"['10824 Burbank Blvd', 'Los Angeles, CA 91601']",Los Angeles,5.0,1,"{'latitude': 34.171759, 'longitude': -118.3666925}",,HRr03_7ZPJCE1Dpa0GBpUg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]"
The Moroccan Lounge,"['901 E 1st St', 'Los Angeles, CA 90012']",Los Angeles,4.0,54,"{'latitude': 34.04874, 'longitude': -118.23366}",2.0,uF4lHHfhD_N0RngQ6MWW9A,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'lounges', 'title': 'Lounges'}]"
The Speakeasy,"['25 N Raymond Ave', 'Pasadena, CA 91103']",Pasadena,4.0,456,"{'latitude': 34.1463714, 'longitude': -118.1490924}",2.0,GTvNU3q9Ye7P0j832eP1fA,"[{'alias': 'speakeasies', 'title': 'Speakeasies'}]"
Verdugo Bar,"['3408 Verdugo Rd', 'Los Angeles, CA 90065']",Los Angeles,4.0,567,"{'latitude': 34.1137390136719, 'longitude': -118.235038757324}",2.0,tU-LWiCu9sncQpbyCl9eIQ,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]"
Cloud9 Hookah Lounge,"['11009 Burbank Blvd', 'Ste 122', 'Los Angeles, CA 91601']",Los Angeles,4.5,101,"{'latitude': 34.17263, 'longitude': -118.37071}",2.0,OsUsqWXjiLJuk9matw-7WQ,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
Club Z,"['13900 Marquesas Way', 'Ste 3131', 'Marina del Rey, CA 90292']",Marina del Rey,5.0,2,"{'latitude': 33.97628, 'longitude': -118.45207}",,pETj1y1SuUlVTq9kDlSXbw,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
The King Cigar Lounge,"['1117 S Hope St', 'Los Angeles, CA 90015']",Los Angeles,5.0,27,"{'latitude': 34.04195, 'longitude': -118.263578}",,CU1uipmY1j1vJvq3OVBW3g,"[{'alias': 'cigarbars', 'title': 'Cigar Bars'}]"
Cafe Bleu,"['3470 W 6th St', 'Ste 8B', 'Los Angeles, CA 90020']",Los Angeles,4.0,309,"{'latitude': 34.0628820696585, 'longitude': -118.297444685089}",2.0,lvnTjRhQoZ65kHYn23UyCg,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
S & J hookah lounge,"['6541 Hollywood Blvd', 'Ste 111', 'Los Angeles, CA 90028']",Los Angeles,5.0,2,"{'latitude': 34.10201, 'longitude': -118.3325}",2.0,8NAMa7twJiV6Mdfdk4iKzw,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
Broken Shaker at Freehand Los Angeles,"['416 West 8th St', 'Los Angeles, CA 90014']",Los Angeles,3.5,540,"{'latitude': 34.044804, 'longitude': -118.25665}",2.0,U_r40GZhG6fUpbsFvnK2mg,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Lost & Found,"['11700 National Blvd', 'Los Angeles, CA 90064']",Los Angeles,4.0,161,"{'latitude': 34.02218, 'longitude': -118.43889}",1.0,0-VPL4kI699tEzipR2nteQ,"[{'alias': 'divebars', 'title': 'Dive Bars'}]"
Blue Moon Hookah Lounge,"['1053 S Hill St', 'Los Angeles, CA 90015']",Los Angeles,3.5,281,"{'latitude': 34.0405299, 'longitude': -118.2599}",2.0,qA4u5Hr11HYhmi-U71rTsw,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
